 1037    0.66284E+03    0.39942E+03    0.28223E+02
 1038    0.66185E+03    0.40092E+03    0.28197E+02
 1039    0.66088E+03    0.40241E+03    0.28171E+02
 1040    0.65991E+03    0.40391E+03    0.28146E+02
 1041    0.65895E+03    0.40540E+03    0.28122E+02
 1042    0.65800E+03    0.40689E+03    0.28098E+02
 1043    0.65707E+03    0.40838E+03    0.28075E+02
 1044    0.65614E+03    0.40987E+03    0.28053E+02
 1045    0.65522E+03    0.41134E+03    0.28031E+02
 1046    0.65432E+03    0.41282E+03    0.28010E+02
 1047    0.65343E+03    0.41428E+03    0.27990E+02
 1048    0.65255E+03    0.41574E+03    0.27971E+02
 1049    0.65168E+03    0.41719E+03    0.27952E+02
 1050    0.65083E+03    0.41863E+03    0.27934E+02
 1051    0.64999E+03    0.42005E+03    0.27916E+02
 1052    0.64917E+03    0.42146E+03    0.27900E+02
 1053    0.64836E+03    0.42287E+03    0.27884E+02
 1054    0.64757E+03    0.42425E+03    0.27869E+02
 1055    0.64679E+03    0.42563E+03    0.27854E+02
 1056    0.64603E+03    0.42699E+03    0.27841E+02
 1057    0.64528E+03    0.42834E+03    0.27828E+02
 1058    0.64455E+03    0.42968E+03    0.27816E+02
 1059    0.64383E+03    0.43100E+03    0.27805E+02
 1060    0.64313E+03    0.43231E+03    0.27794E+02
 1061    0.64245E+03    0.43360E+03    0.27785E+02
 1062    0.64179E+03    0.43487E+03    0.27776E+02
 1063    0.64114E+03    0.43614E+03    0.27769E+02
 1064    0.64052E+03    0.43738E+03    0.27762E+02
 1065    0.63991E+03    0.43861E+03    0.27756E+02
 1066    0.63932E+03    0.43983E+03    0.27751E+02
 1067    0.63875E+03    0.44102E+03    0.27747E+02
 1068    0.63820E+03    0.44220E+03    0.27745E+02
 1069    0.63767E+03    0.44336E+03    0.27743E+02
 1070    0.63715E+03    0.44451E+03    0.27742E+02
 1071    0.63666E+03    0.44564E+03    0.27742E+02
 1072    0.63619E+03    0.44675E+03    0.27743E+02
 1073    0.63574E+03    0.44784E+03    0.27745E+02
 1074    0.63532E+03    0.44891E+03    0.27749E+02
 1075    0.63491E+03    0.44996E+03    0.27753E+02
 1076    0.63453E+03    0.45099E+03    0.27758E+02
 1077    0.63416E+03    0.45201E+03    0.27765E+02
 1078    0.63382E+03    0.45300E+03    0.27773E+02
 1079    0.63351E+03    0.45397E+03    0.27782E+02
 1080    0.63322E+03    0.45492E+03    0.27792E+02
 1081    0.63295E+03    0.45585E+03    0.27803E+02
 1082    0.63270E+03    0.45676E+03    0.27816E+02
 1083    0.63248E+03    0.45765E+03    0.27829E+02
 1084    0.63228E+03    0.45852E+03    0.27844E+02
 1085    0.63211E+03    0.45936E+03    0.27860E+02
 1086    0.63197E+03    0.46018E+03    0.27878E+02
 1087    0.63185E+03    0.46098E+03    0.27897E+02
 1088    0.63175E+03    0.46175E+03    0.27917E+02
 1089    0.63168E+03    0.46250E+03    0.27938E+02
 1090    0.63164E+03    0.46323E+03    0.27961E+02
 1091    0.63163E+03    0.46393E+03    0.27985E+02
 1092    0.63164E+03    0.46461E+03    0.28010E+02
 1093    0.63168E+03    0.46527E+03    0.28037E+02
 1094    0.63175E+03    0.46590E+03    0.28065E+02
 1095    0.63184E+03    0.46650E+03    0.28095E+02
 1096    0.63197E+03    0.46708E+03    0.28126E+02
 1097    0.63212E+03    0.46763E+03    0.28158E+02
 1098    0.63230E+03    0.46815E+03    0.28192E+02
 1099    0.63251E+03    0.46865E+03    0.28228E+02
 1100    0.63276E+03    0.46912E+03    0.28264E+02
 1101    0.63303E+03    0.46957E+03    0.28303E+02
 1102    0.63333E+03    0.46998E+03    0.28343E+02
 1103    0.63366E+03    0.47037E+03    0.28384E+02
 1104    0.63402E+03    0.47073E+03    0.28426E+02
 1105    0.63440E+03    0.47107E+03    0.28470E+02
 1106    0.63481E+03    0.47138E+03    0.28514E+02
 1107    0.63525E+03    0.47166E+03    0.28560E+02
 1108    0.63572E+03    0.47191E+03    0.28607E+02
 1109    0.63621E+03    0.47214E+03    0.28654E+02
 1110    0.63673E+03    0.47234E+03    0.28702E+02
 1111    0.63727E+03    0.47252E+03    0.28751E+02
 1112    0.63783E+03    0.47267E+03    0.28800E+02
 1113    0.63842E+03    0.47279E+03    0.28850E+02
 1114    0.63903E+03    0.47288E+03    0.28900E+02
 1115    0.63967E+03    0.47295E+03    0.28951E+02
 1116    0.64032E+03    0.47300E+03    0.29001E+02
 1117    0.64100E+03    0.47301E+03    0.29052E+02
 1118    0.64169E+03    0.47300E+03    0.29103E+02
 1119    0.64241E+03    0.47297E+03    0.29154E+02
 1120    0.64314E+03    0.47291E+03    0.29205E+02
 1121    0.64390E+03    0.47282E+03    0.29255E+02
 1122    0.64467E+03    0.47271E+03    0.29306E+02
 1123    0.64546E+03    0.47257E+03    0.29356E+02
 1124    0.64626E+03    0.47240E+03    0.29405E+02
 1125    0.64709E+03    0.47221E+03    0.29454E+02
 1126    0.64792E+03    0.47200E+03    0.29502E+02
 1127    0.64878E+03    0.47176E+03    0.29550E+02
 1128    0.64965E+03    0.47149E+03    0.29597E+02
 1129    0.65053E+03    0.47120E+03    0.29643E+02
 1130    0.65143E+03    0.47088E+03    0.29688E+02
 1131    0.65233E+03    0.47054E+03    0.29732E+02
 1132    0.65326E+03    0.47017E+03    0.29774E+02
 1133    0.65419E+03    0.46978E+03    0.29816E+02
 1134    0.65513E+03    0.46936E+03    0.29856E+02
 1135    0.65609E+03    0.46892E+03    0.29895E+02
 1136    0.65706E+03    0.46845E+03    0.29932E+02
 1137    0.65803E+03    0.46796E+03    0.29968E+02
 1138    0.65902E+03    0.46745E+03    0.30002E+02
 1139    0.66001E+03    0.46690E+03    0.30034E+02
 1140    0.66101E+03    0.46634E+03    0.30065E+02
 1141    0.66202E+03    0.46575E+03    0.30093E+02
 1142    0.66303E+03    0.46514E+03    0.30120E+02
 1143    0.66405E+03    0.46450E+03    0.30144E+02
 1144    0.66508E+03    0.46383E+03    0.30167E+02
 1145    0.66611E+03    0.46315E+03    0.30187E+02
 1146    0.66715E+03    0.46244E+03    0.30205E+02
 1147    0.66819E+03    0.46170E+03    0.30220E+02
 1148    0.66923E+03    0.46094E+03    0.30233E+02
 1149    0.67027E+03    0.46016E+03    0.30243E+02
 1150    0.67132E+03    0.45935E+03    0.30251E+02
 1151    0.67237E+03    0.45852E+03    0.30255E+02
 1152    0.67342E+03    0.45767E+03    0.30258E+02
 1153    0.67447E+03    0.45679E+03    0.30257E+02
 1154    0.67553E+03    0.45590E+03    0.30254E+02
 1155    0.67658E+03    0.45498E+03    0.30248E+02
 1156    0.67763E+03    0.45403E+03    0.30240E+02
 1157    0.67869E+03    0.45307E+03    0.30229E+02
 1158    0.67974E+03    0.45209E+03    0.30216E+02
 1159    0.68079E+03    0.45109E+03    0.30201E+02
 1160    0.68184E+03    0.45006E+03    0.30183E+02
 1161    0.68289E+03    0.44902E+03    0.30163E+02
 1162    0.68394E+03    0.44796E+03    0.30140E+02
 1163    0.68498E+03    0.44689E+03    0.30116E+02
 1164    0.68603E+03    0.44579E+03    0.30089E+02
 1165    0.68707E+03    0.44468E+03    0.30061E+02
 1166    0.68811E+03    0.44355E+03    0.30030E+02
 1167    0.68914E+03    0.44240E+03    0.29998E+02
 1168    0.69017E+03    0.44124E+03    0.29963E+02
 1169    0.69120E+03    0.44007E+03    0.29927E+02
 1170    0.69222E+03    0.43888E+03    0.29889E+02
 1171    0.69324E+03    0.43767E+03    0.29849E+02
 1172    0.69426E+03    0.43646E+03    0.29807E+02
 1173    0.69527E+03    0.43523E+03    0.29764E+02
 1174    0.69627E+03    0.43398E+03    0.29719E+02
 1175    0.69727E+03    0.43273E+03    0.29673E+02
 1176    0.69827E+03    0.43146E+03    0.29625E+02
 1177    0.69925E+03    0.43018E+03    0.29576E+02
 1178    0.70023E+03    0.42889E+03    0.29525E+02
 1179    0.70121E+03    0.42759E+03    0.29473E+02
 1180    0.70218E+03    0.42628E+03    0.29420E+02
 1181    0.70314E+03    0.42496E+03    0.29365E+02
 1182    0.70409E+03    0.42363E+03    0.29310E+02
 1183    0.70503E+03    0.42229E+03    0.29253E+02
 1184    0.70597E+03    0.42095E+03    0.29195E+02
 1185    0.70690E+03    0.41959E+03    0.29136E+02
 1186    0.70782E+03    0.41824E+03    0.29076E+02
 1187    0.70873E+03    0.41687E+03    0.29015E+02
 1188    0.70963E+03    0.41550E+03    0.28953E+02
 1189    0.71052E+03    0.41412E+03    0.28890E+02
 1190    0.71140E+03    0.41274E+03    0.28827E+02
 1191    0.71227E+03    0.41135E+03    0.28762E+02
 1192    0.71313E+03    0.40996E+03    0.28698E+02
 1193    0.71398E+03    0.40856E+03    0.28632E+02
 1194    0.71482E+03    0.40716E+03    0.28566E+02
 1195    0.71564E+03    0.40576E+03    0.28499E+02
 1196    0.71646E+03    0.40436E+03    0.28432E+02
 1197    0.71726E+03    0.40295E+03    0.28364E+02
 1198    0.71805E+03    0.40155E+03    0.28297E+02
 1199    0.71883E+03    0.40014E+03    0.28228E+02
 1200    0.71960E+03    0.39873E+03    0.28160E+02
 1201    0.72035E+03    0.39733E+03    0.28091E+02
 1202    0.72109E+03    0.39592E+03    0.28022E+02
 1203    0.72181E+03    0.39451E+03    0.27953E+02
 1204    0.72253E+03    0.39311E+03    0.27883E+02
 1205    0.72323E+03    0.39170E+03    0.27814E+02
 1206    0.72391E+03    0.39029E+03    0.27745E+02
 1207    0.72459E+03    0.38889E+03    0.27675E+02
 1208    0.72525E+03    0.38748E+03    0.27606E+02
 1209    0.72590E+03    0.38608E+03    0.27536E+02
 1210    0.72654E+03    0.38468E+03    0.27467E+02
 1211    0.72716E+03    0.38327E+03    0.27398E+02
 1212    0.72777E+03    0.38187E+03    0.27328E+02
 1213    0.72837E+03    0.38047E+03    0.27259E+02
 1214    0.72896E+03    0.37907E+03    0.27191E+02
 1215    0.72953E+03    0.37767E+03    0.27122E+02
 1216    0.73009E+03    0.37627E+03    0.27054E+02
 1217    0.73064E+03    0.37488E+03    0.26986E+02
 1218    0.73118E+03    0.37348E+03    0.26918E+02
 1219    0.73171E+03    0.37208E+03    0.26851E+02
 1220    0.73222E+03    0.37069E+03    0.26784E+02
 1221    0.73273E+03    0.36930E+03    0.26717E+02
 1222    0.73322E+03    0.36791E+03    0.26651E+02
 1223    0.73370E+03    0.36652E+03    0.26586E+02
 1224    0.73417E+03    0.36513E+03    0.26521E+02
 1225    0.73462E+03    0.36374E+03    0.26456E+02
 1226    0.73507E+03    0.36235E+03    0.26392E+02
 1227    0.73550E+03    0.36097E+03    0.26329E+02
 1228    0.73592E+03    0.35959E+03    0.26267E+02
 1229    0.73633E+03    0.35821E+03    0.26205E+02
 1230    0.73673E+03    0.35683E+03    0.26143E+02
 1231    0.73712E+03    0.35545E+03    0.26083E+02
 1232    0.73750E+03    0.35408E+03    0.26023E+02
 1233    0.73786E+03    0.35270E+03    0.25964E+02
 1234    0.73822E+03    0.35133E+03    0.25906E+02
 1235    0.73856E+03    0.34996E+03    0.25849E+02
 1236    0.73890E+03    0.34860E+03    0.25793E+02
 1237    0.73922E+03    0.34723E+03    0.25738E+02
 1238    0.73953E+03    0.34587E+03    0.25684E+02
 1239    0.73984E+03    0.34451E+03    0.25630E+02
 1240    0.74013E+03    0.34315E+03    0.25578E+02
 1241    0.74041E+03    0.34179E+03    0.25527E+02
 1242    0.74068E+03    0.34044E+03    0.25477E+02
 1243    0.74094E+03    0.33909E+03    0.25428E+02
 1244    0.74119E+03    0.33774E+03    0.25380E+02
 1245    0.74143E+03    0.33639E+03    0.25334E+02
 1246    0.74166E+03    0.33505E+03    0.25289E+02
 1247    0.74188E+03    0.33371E+03    0.25245E+02
 1248    0.74209E+03    0.33237E+03    0.25202E+02
 1249    0.74229E+03    0.33103E+03    0.25161E+02
 1250    0.74249E+03    0.32970E+03    0.25121E+02
 1251    0.74267E+03    0.32837E+03    0.25082E+02
 1252    0.74284E+03    0.32705E+03    0.25045E+02
 1253    0.74300E+03    0.32572E+03    0.25009E+02
 1254    0.74315E+03    0.32440E+03    0.24974E+02
 1255    0.74329E+03    0.32309E+03    0.24941E+02
 1256    0.74343E+03    0.32178E+03    0.24908E+02
 1257    0.74355E+03    0.32047E+03    0.24877E+02
 1258    0.74367E+03    0.31917E+03    0.24847E+02
 1259    0.74377E+03    0.31787E+03    0.24817E+02
 1260    0.74387E+03    0.31658E+03    0.24788E+02
 1261    0.74395E+03    0.31529E+03    0.24761E+02
 1262    0.74403E+03    0.31401E+03    0.24734E+02
 1263    0.74410E+03    0.31273E+03    0.24707E+02
 1264    0.74416E+03    0.31146E+03    0.24682E+02
 1265    0.74420E+03    0.31019E+03    0.24656E+02
 1266    0.74424E+03    0.30893E+03    0.24632E+02
 1267    0.74428E+03    0.30768E+03    0.24608E+02
 1268    0.74430E+03    0.30644E+03    0.24584E+02
 1269    0.74431E+03    0.30520E+03    0.24560E+02
 1270    0.74431E+03    0.30397E+03    0.24537E+02
 1271    0.74431E+03    0.30274E+03    0.24514E+02
 1272    0.74430E+03    0.30153E+03    0.24492E+02
 1273    0.74427E+03    0.30032E+03    0.24469E+02
 1274    0.74424E+03    0.29912E+03    0.24446E+02
 1275    0.74420E+03    0.29793E+03    0.24423E+02
 1276    0.74415E+03    0.29675E+03    0.24401E+02
 1277    0.74409E+03    0.29557E+03    0.24378E+02
 1278    0.74403E+03    0.29441E+03    0.24355E+02
 1279    0.74395E+03    0.29325E+03    0.24331E+02
 1280    0.74387E+03    0.29211E+03    0.24307E+02
 1281    0.74378E+03    0.29097E+03    0.24283E+02
 1282    0.74367E+03    0.28984E+03    0.24259E+02
 1283    0.74357E+03    0.28873E+03    0.24234E+02
 1284    0.74345E+03    0.28762E+03    0.24208E+02
 1285    0.74332E+03    0.28653E+03    0.24182E+02
 1286    0.74319E+03    0.28544E+03    0.24155E+02
 1287    0.74304E+03    0.28437E+03    0.24127E+02
 1288    0.74289E+03    0.28331E+03    0.24099E+02
 1289    0.74273E+03    0.28226E+03    0.24070E+02
 1290    0.74257E+03    0.28122E+03    0.24040E+02
 1291    0.74239E+03    0.28019E+03    0.24008E+02
 1292    0.74221E+03    0.27918E+03    0.23976E+02
 1293    0.74201E+03    0.27818E+03    0.23943E+02
 1294    0.74181E+03    0.27719E+03    0.23908E+02
 1295    0.74161E+03    0.27621E+03    0.23873E+02
 1296    0.74139E+03    0.27525E+03    0.23836E+02
 1297    0.74116E+03    0.27430E+03    0.23797E+02
 1298    0.74093E+03    0.27337E+03    0.23758E+02
 1299    0.74069E+03    0.27245E+03    0.23716E+02
 1300    0.74044E+03    0.27154E+03    0.23674E+02
 1301    0.74019E+03    0.27065E+03    0.23630E+02
 1302    0.73993E+03    0.26977E+03    0.23584E+02
 1303    0.73965E+03    0.26890E+03    0.23537E+02
 1304    0.73938E+03    0.26805E+03    0.23488E+02
 1305    0.73909E+03    0.26722E+03    0.23438E+02
 1306    0.73879E+03    0.26639E+03    0.23387E+02
 1307    0.73849E+03    0.26559E+03    0.23334E+02
 1308    0.73818E+03    0.26479E+03    0.23280E+02
 1309    0.73786E+03    0.26402E+03    0.23226E+02
 1310    0.73753E+03    0.26325E+03    0.23170E+02
 1311    0.73719E+03    0.26250E+03    0.23113E+02
 1312    0.73685E+03    0.26177E+03    0.23055E+02
 1313    0.73650E+03    0.26105E+03    0.22996E+02
 1314    0.73614E+03    0.26034E+03    0.22936E+02
 1315    0.73577E+03    0.25965E+03    0.22875E+02
 1316    0.73539E+03    0.25898E+03    0.22814E+02
 1317    0.73500E+03    0.25831E+03    0.22752E+02
 1318    0.73461E+03    0.25767E+03    0.22689E+02
 1319    0.73421E+03    0.25703E+03    0.22625E+02
 1320    0.73380E+03    0.25642E+03    0.22561E+02
 1321    0.73338E+03    0.25581E+03    0.22497E+02
 1322    0.73295E+03    0.25522E+03    0.22432E+02
 1323    0.73251E+03    0.25465E+03    0.22367E+02
 1324    0.73206E+03    0.25409E+03    0.22301E+02
 1325    0.73161E+03    0.25355E+03    0.22235E+02
 1326    0.73114E+03    0.25302E+03    0.22169E+02
 1327    0.73067E+03    0.25250E+03    0.22102E+02
 1328    0.73019E+03    0.25200E+03    0.22036E+02
 1329    0.72970E+03    0.25151E+03    0.21969E+02
 1330    0.72920E+03    0.25104E+03    0.21903E+02
 1331    0.72869E+03    0.25059E+03    0.21836E+02
 1332    0.72817E+03    0.25015E+03    0.21769E+02
 1333    0.72765E+03    0.24972E+03    0.21703E+02
 1334    0.72711E+03    0.24931E+03    0.21637E+02
 1335    0.72656E+03    0.24891E+03    0.21571E+02
 1336    0.72601E+03    0.24853E+03    0.21505E+02
 1337    0.72545E+03    0.24816E+03    0.21440E+02
 1338    0.72487E+03    0.24781E+03    0.21375E+02
 1339    0.72429E+03    0.24747E+03    0.21310E+02
 1340    0.72370E+03    0.24715E+03    0.21246E+02
 1341    0.72310E+03    0.24685E+03    0.21183E+02
 1342    0.72249E+03    0.24655E+03    0.21120E+02
 1343    0.72187E+03    0.24628E+03    0.21058E+02
 1344    0.72124E+03    0.24601E+03    0.20997E+02
 1345    0.72060E+03    0.24577E+03    0.20936E+02
 1346    0.71995E+03    0.24554E+03    0.20876E+02
 1347    0.71929E+03    0.24532E+03    0.20817E+02
 1348    0.71862E+03    0.24512E+03    0.20759E+02
 1349    0.71794E+03    0.24493E+03    0.20702E+02
 1350    0.71725E+03    0.24476E+03    0.20646E+02
 1351    0.71656E+03    0.24460E+03    0.20591E+02
 1352    0.71585E+03    0.24446E+03    0.20538E+02
 1353    0.71513E+03    0.24433E+03    0.20485E+02
 1354    0.71440E+03    0.24422E+03    0.20433E+02
 1355    0.71366E+03    0.24412E+03    0.20382E+02
 1356    0.71291E+03    0.24403E+03    0.20333E+02
 1357    0.71215E+03    0.24395E+03    0.20284E+02
 1358    0.71138E+03    0.24389E+03    0.20236E+02
 1359    0.71060E+03    0.24383E+03    0.20189E+02
 1360    0.70980E+03    0.24379E+03    0.20143E+02
 1361    0.70899E+03    0.24376E+03    0.20098E+02
 1362    0.70817E+03    0.24373E+03    0.20054E+02
 1363    0.70734E+03    0.24372E+03    0.20010E+02
 1364    0.70650E+03    0.24371E+03    0.19968E+02
 1365    0.70564E+03    0.24371E+03    0.19926E+02
 1366    0.70477E+03    0.24372E+03    0.19885E+02
 1367    0.70389E+03    0.24373E+03    0.19845E+02
 1368    0.70300E+03    0.24375E+03    0.19805E+02
 1369    0.70209E+03    0.24378E+03    0.19766E+02
 1370    0.70116E+03    0.24381E+03    0.19728E+02
 1371    0.70023E+03    0.24385E+03    0.19691E+02
 1372    0.69928E+03    0.24389E+03    0.19654E+02
 1373    0.69831E+03    0.24393E+03    0.19618E+02
 1374    0.69734E+03    0.24398E+03    0.19582E+02
 1375    0.69634E+03    0.24403E+03    0.19547E+02
 1376    0.69533E+03    0.24408E+03    0.19513E+02
 1377    0.69431E+03    0.24413E+03    0.19479E+02
 1378    0.69327E+03    0.24419E+03    0.19446E+02
 1379    0.69222E+03    0.24424E+03    0.19413E+02
 1380    0.69115E+03    0.24430E+03    0.19380E+02
 1381    0.69007E+03    0.24435E+03    0.19348E+02
 1382    0.68897E+03    0.24440E+03    0.19317E+02
 1383    0.68785E+03    0.24446E+03    0.19286E+02
 1384    0.68672E+03    0.24450E+03    0.19255E+02
 1385    0.68557E+03    0.24455E+03    0.19225E+02
 1386    0.68440E+03    0.24459E+03    0.19195E+02
 1387    0.68322E+03    0.24463E+03    0.19165E+02
 1388    0.68202E+03    0.24467E+03    0.19136E+02
 1389    0.68080E+03    0.24470E+03    0.19107E+02
 1390    0.67956E+03    0.24472E+03    0.19078E+02
 1391    0.67831E+03    0.24474E+03    0.19049E+02
 1392    0.67704E+03    0.24476E+03    0.19021E+02
 1393    0.67575E+03    0.24476E+03    0.18993E+02
 1394    0.67445E+03    0.24476E+03    0.18965E+02
 1395    0.67312E+03    0.24475E+03    0.18937E+02
 1396    0.67178E+03    0.24474E+03    0.18909E+02
 1397    0.67041E+03    0.24471E+03    0.18882E+02
 1398    0.66903E+03    0.24467E+03    0.18855E+02
 1399    0.66763E+03    0.24463E+03    0.18827E+02
 1400    0.66621E+03    0.24457E+03    0.18800E+02
 1401    0.66477E+03    0.24450E+03    0.18773E+02
 1402    0.66331E+03    0.24442E+03    0.18745E+02
 1403    0.66183E+03    0.24434E+03    0.18718E+02
 1404    0.66033E+03    0.24424E+03    0.18691E+02
 1405    0.65882E+03    0.24413E+03    0.18664E+02
 1406    0.65729E+03    0.24401E+03    0.18637E+02
 1407    0.65574E+03    0.24389E+03    0.18610E+02
 1408    0.65418E+03    0.24376E+03    0.18583E+02
 1409    0.65260E+03    0.24362E+03    0.18556E+02
 1410    0.65100E+03    0.24347E+03    0.18529E+02
 1411    0.64939E+03    0.24331E+03    0.18503E+02
 1412    0.64777E+03    0.24315E+03    0.18476E+02
 1413    0.64613E+03    0.24299E+03    0.18450E+02
 1414    0.64448E+03    0.24282E+03    0.18423E+02
 1415    0.64282E+03    0.24264E+03    0.18397E+02
 1416    0.64114E+03    0.24246E+03    0.18371E+02
 1417    0.63945E+03    0.24227E+03    0.18345E+02
 1418    0.63775E+03    0.24208E+03    0.18319E+02
 1419    0.63604E+03    0.24189E+03    0.18293E+02
 1420    0.63432E+03    0.24170E+03    0.18267E+02
 1421    0.63259E+03    0.24150E+03    0.18242E+02
 1422    0.63085E+03    0.24130E+03    0.18216E+02
 1423    0.62911E+03    0.24110E+03    0.18191E+02
 1424    0.62735E+03    0.24090E+03    0.18166E+02
 1425    0.62559E+03    0.24070E+03    0.18141E+02
 1426    0.62381E+03    0.24049E+03    0.18116E+02
 1427    0.62204E+03    0.24029E+03    0.18091E+02
 1428    0.62025E+03    0.24009E+03    0.18067E+02
 1429    0.61846E+03    0.23989E+03    0.18043E+02
 1430    0.61667E+03    0.23969E+03    0.18019E+02
 1431    0.61486E+03    0.23949E+03    0.17995E+02
 1432    0.61306E+03    0.23930E+03    0.17971E+02
 1433    0.61125E+03    0.23911E+03    0.17948E+02
 1434    0.60944E+03    0.23892E+03    0.17924E+02
 1435    0.60762E+03    0.23873E+03    0.17901E+02
 1436    0.60581E+03    0.23855E+03    0.17878E+02
 1437    0.60399E+03    0.23838E+03    0.17856E+02
 1438    0.60216E+03    0.23821E+03    0.17833E+02
 1439    0.60034E+03    0.23804E+03    0.17811E+02
 1440    0.59852E+03    0.23788E+03    0.17789E+02
 1441    0.59670E+03    0.23773E+03    0.17767E+02
 1442    0.59488E+03    0.23759E+03    0.17746E+02
 1443    0.59306E+03    0.23745E+03    0.17725E+02
 1444    0.59124E+03    0.23732E+03    0.17704E+02
 1445    0.58942E+03    0.23719E+03    0.17683E+02
 1446    0.58761E+03    0.23708E+03    0.17663E+02
 1447    0.58579E+03    0.23697E+03    0.17642E+02
 1448    0.58399E+03    0.23688E+03    0.17623E+02
 1449    0.58218E+03    0.23679E+03    0.17603E+02
 1450    0.58038E+03    0.23672E+03    0.17584E+02
 1451    0.57859E+03    0.23665E+03    0.17565E+02
 1452    0.57680E+03    0.23660E+03    0.17546E+02
 1453    0.57502E+03    0.23655E+03    0.17528E+02
 1454    0.57324E+03    0.23652E+03    0.17509E+02
 1455    0.57146E+03    0.23650E+03    0.17492E+02
 1456    0.56970E+03    0.23649E+03    0.17474E+02
 1457    0.56793E+03    0.23648E+03    0.17457E+02
 1458    0.56618E+03    0.23649E+03    0.17440E+02
 1459    0.56442E+03    0.23651E+03    0.17423E+02
 1460    0.56268E+03    0.23654E+03    0.17406E+02
 1461    0.56094E+03    0.23659E+03    0.17390E+02
 1462    0.55920E+03    0.23664E+03    0.17374E+02
 1463    0.55748E+03    0.23670E+03    0.17358E+02
 1464    0.55575E+03    0.23677E+03    0.17343E+02
 1465    0.55404E+03    0.23686E+03    0.17327E+02
 1466    0.55233E+03    0.23695E+03    0.17312E+02
 1467    0.55062E+03    0.23705E+03    0.17298E+02
 1468    0.54893E+03    0.23717E+03    0.17283E+02
 1469    0.54723E+03    0.23730E+03    0.17269E+02
 1470    0.54555E+03    0.23743E+03    0.17255E+02
 1471    0.54387E+03    0.23758E+03    0.17241E+02
 1472    0.54220E+03    0.23773E+03    0.17227E+02
 1473    0.54054E+03    0.23790E+03    0.17213E+02
 1474    0.53888E+03    0.23808E+03    0.17200E+02
 1475    0.53723E+03    0.23827E+03    0.17187E+02
 1476    0.53558E+03    0.23846E+03    0.17174E+02
 1477    0.53395E+03    0.23867E+03    0.17162E+02
 1478    0.53231E+03    0.23889E+03    0.17149E+02
 1479    0.53069E+03    0.23912E+03    0.17137E+02
 1480    0.52908E+03    0.23936E+03    0.17125E+02
 1481    0.52747E+03    0.23961E+03    0.17113E+02
 1482    0.52587E+03    0.23987E+03    0.17101E+02
 1483    0.52427E+03    0.24014E+03    0.17089E+02
 1484    0.52269E+03    0.24042E+03    0.17078E+02
 1485    0.52111E+03    0.24071E+03    0.17067E+02
 1486    0.51954E+03    0.24101E+03    0.17056E+02
 1487    0.51798E+03    0.24132E+03    0.17045E+02
 1488    0.51642E+03    0.24164E+03    0.17034E+02
 1489    0.51487E+03    0.24197E+03    0.17023E+02
 1490    0.51333E+03    0.24231E+03    0.17013E+02
 1491    0.51180E+03    0.24266E+03    0.17003E+02
 1492    0.51028E+03    0.24302E+03    0.16992E+02
 1493    0.50877E+03    0.24339E+03    0.16982E+02
 1494    0.50726E+03    0.24377E+03    0.16972E+02
 1495    0.50576E+03    0.24416E+03    0.16963E+02
 1496    0.50427E+03    0.24457E+03    0.16953E+02
 1497    0.50279E+03    0.24498E+03    0.16943E+02
 1498    0.50132E+03    0.24540E+03    0.16934E+02
 1499    0.49986E+03    0.24583E+03    0.16925E+02
 1500    0.49840E+03    0.24627E+03    0.16916E+02
 1501    0.49696E+03    0.24672E+03    0.16906E+02
 1502    0.49552E+03    0.24718E+03    0.16897E+02
 1503    0.49409E+03    0.24765E+03    0.16889E+02
 1504    0.49267E+03    0.24813E+03    0.16880E+02
 1505    0.49126E+03    0.24862E+03    0.16871E+02
 1506    0.48986E+03    0.24912E+03    0.16863E+02
 1507    0.48847E+03    0.24963E+03    0.16854E+02
 1508    0.48709E+03    0.25014E+03    0.16846E+02
 1509    0.48572E+03    0.25067E+03    0.16838E+02
 1510    0.48436E+03    0.25120E+03    0.16830E+02
 1511    0.48301E+03    0.25174E+03    0.16822E+02
 1512    0.48166E+03    0.25229E+03    0.16814E+02
 1513    0.48033E+03    0.25285E+03    0.16807E+02
 1514    0.47901E+03    0.25342E+03    0.16799E+02
 1515    0.47770E+03    0.25400E+03    0.16792E+02
 1516    0.47639E+03    0.25458E+03    0.16785E+02
 1517    0.47510E+03    0.25517E+03    0.16778E+02
 1518    0.47382E+03    0.25577E+03    0.16771E+02
 1519    0.47255E+03    0.25637E+03    0.16764E+02
 1520    0.47129E+03    0.25698E+03    0.16758E+02
 1521    0.47004E+03    0.25760E+03    0.16752E+02
 1522    0.46880E+03    0.25823E+03    0.16745E+02
 1523    0.46757E+03    0.25886E+03    0.16739E+02
 1524    0.46636E+03    0.25950E+03    0.16734E+02
 1525    0.46515E+03    0.26015E+03    0.16728E+02
 1526    0.46396E+03    0.26080E+03    0.16722E+02
 1527    0.46277E+03    0.26146E+03    0.16717E+02
 1528    0.46160E+03    0.26213E+03    0.16712E+02
 1529    0.46044E+03    0.26280E+03    0.16707E+02
 1530    0.45929E+03    0.26348E+03    0.16703E+02
 1531    0.45815E+03    0.26416E+03    0.16698E+02
 1532    0.45703E+03    0.26485E+03    0.16694E+02
 1533    0.45591E+03    0.26554E+03    0.16690E+02
 1534    0.45481E+03    0.26624E+03    0.16686E+02
 1535    0.45372E+03    0.26695E+03    0.16682E+02
 1536    0.45264E+03    0.26766E+03    0.16679E+02
